put_avg,put_avg_expanding,rolling_avg_5,rolling_sr_5,venue_avg,venue_overall_avg,pvp_avg,career_avg,career_sr,career_matches,ball,is_boundary,is_six,is_four,target_runs,target_sr
15.615384615384615,25.4,19.6,103.15599999999999,19.333333333333332,23.983870967741936,2.9444444444444446,18.675675675675677,78.44972972972973,37,15,3,1,2,6.0,85.71
19.5,34.0,13.4,98.534,24.7,20.09861111111111,3.5,18.736842105263158,80.06947368421052,38,7,0,0,0,20.0,117.65
19.5,20.0,13.2,95.814,7.0,17.72189349112426,7.25,18.41025641025641,80.21410256410256,39,17,3,0,3,1.0,20.0
16.77777777777778,5.5,9.6,72.672,7.0,17.72189349112426,8.75,18.45,81.15,40,5,0,0,0,45.0,166.67
20.0,16.2,18.6,106.006,20.25,19.530133928571427,7.75,18.024390243902438,79.65853658536585,41,27,6,1,5,23.0,121.05
21.571428571428573,19.0,19.0,102.21600000000001,11.5,20.70754716981132,3.8518518518518516,18.666666666666668,81.7302380952381,42,19,2,0,2,24.0,133.33
15.2,21.0,22.6,111.74000000000001,18.0,17.1787072243346,8.739583333333334,18.767441860465116,82.6446511627907,43,18,4,1,3,19.0,105.56
16.77777777777778,4.6,22.4,109.322,22.272727272727273,19.321590909090908,5.333333333333333,18.886363636363637,83.79659090909091,44,18,2,1,1,0.0,0.0
15.2,22.5,22.2,105.322,11.5,20.70754716981132,2.0,18.88888888888889,84.28022222222222,45,1,0,0,0,1.0,20.0
19.5,20.0,13.4,75.988,24.7,20.09861111111111,3.0,18.47826086956522,82.44804347826087,46,5,0,0,0,17.0,130.77
34.357142857142854,31.0,12.2,77.93199999999999,18.866666666666667,19.61134163208852,4.888888888888889,18.106382978723403,81.11936170212766,47,13,2,1,1,18.0,112.5
34.357142857142854,28.666666666666668,11.0,73.766,38.25,19.662264150943397,5.257142857142857,18.083333333333332,82.15375,48,16,3,0,2,10.0,200.0
15.615384615384615,24.666666666666668,9.2,92.654,18.866666666666667,19.61134163208852,6.5,18.081632653061224,82.7730612244898,49,5,1,0,1,16.0,72.73
13.125,18.857142857142858,12.4,107.2,18.866666666666667,19.61134163208852,5.1466666666666665,17.92,85.1176,50,22,1,0,1,19.0,100.0
15.2,15.0,16.0,123.2,18.866666666666667,19.61134163208852,4.027777777777778,17.88235294117647,84.87470588235294,51,19,3,0,3,2.0,50.0
13.125,18.5,13.0,107.046,18.866666666666667,19.61134163208852,10.125,17.903846153846153,85.16557692307691,52,4,0,0,0,20.0,105.26
13.125,16.666666666666668,13.4,105.598,11.5,19.843718079673135,5.325,17.60377358490566,84.5020754716981,53,19,2,0,2,19.0,100.0
20.0,21.0,15.2,85.598,20.25,19.530133928571427,7.166666666666667,17.64814814814815,84.88648148148148,54,19,4,0,4,27.0,84.38
21.571428571428573,19.666666666666668,17.4,87.928,15.6,19.11173184357542,6.25,17.672727272727272,85.16127272727273,55,32,3,1,2,12.0,133.33
15.2,16.0,16.0,94.59400000000001,18.0,17.1787072243346,5.25,17.839285714285715,85.14732142857143,56,9,2,0,2,14.0,77.78
20.0,20.714285714285715,18.4,100.15,18.866666666666667,19.61134163208852,7.9,17.736842105263158,85.99263157894737,57,18,1,0,1,44.0,137.5
19.5,15.25,23.2,106.598,18.866666666666667,19.61134163208852,6.5,17.67241379310345,85.85103448275862,58,32,7,1,6,61.0,129.79
34.357142857142854,27.142857142857142,31.6,112.556,38.25,19.662264150943397,5.05,18.11864406779661,86.7264406779661,59,47,7,2,5,26.0,173.33
16.77777777777778,7.0,31.4,130.346,22.272727272727273,19.321590909090908,2.5833333333333335,18.833333333333332,87.44416666666666,60,15,5,0,5,2.0,33.33
15.615384615384615,22.571428571428573,29.4,110.346,18.866666666666667,19.61134163208852,9.0,18.950819672131146,88.85213114754099,61,6,0,0,0,47.0,123.68
21.571428571428573,20.714285714285715,36.0,119.526,18.866666666666667,19.61134163208852,3.65,18.677419354838708,87.95661290322582,62,38,7,0,7,1.0,33.33
15.615384615384615,20.0,27.4,98.69200000000001,20.25,19.530133928571427,6.0,19.126984126984127,88.52365079365079,63,3,0,0,0,37.0,123.33
20.0,19.875,22.6,97.4,29.0,21.333333333333332,6.9,18.84375,87.66125,64,30,6,1,5,57.0,123.91
16.77777777777778,9.714285714285714,28.8,87.51599999999999,29.5,18.495238095238093,4.058095238095238,19.123076923076923,88.21,65,46,7,0,7,21.0,110.53
21.571428571428573,24.0,32.6,102.95599999999999,29.0,21.333333333333332,5.913333333333333,19.696969696969695,88.75090909090909,66,19,3,0,3,1.0,100.0
15.615384615384615,17.88888888888889,23.4,98.22,1.0,16.221238938053098,4.0,19.71641791044776,89.07597014925373,67,1,0,0,0,2.0,28.57
34.357142857142854,31.375,23.6,97.268,29.5,18.495238095238093,11.833333333333334,19.441176470588236,89.23661764705882,68,7,0,0,0,3.0,60.0
18.375,13.125,16.8,84.602,11.5,19.843718079673135,6.25,19.18840579710145,88.35739130434783,69,5,0,0,0,26.0,123.81
16.77777777777778,15.625,10.6,84.582,22.272727272727273,19.321590909090908,6.875,18.957142857142856,87.95228571428571,70,21,5,0,5,13.0,92.86
34.357142857142854,28.11111111111111,9.0,81.048,11.5,19.843718079673135,7.0,19.056338028169016,88.45732394366198,71,14,3,0,3,2.0,100.0
15.615384615384615,16.2,9.2,81.048,11.5,19.843718079673135,5.5,18.97222222222222,88.51847222222221,72,2,0,0,0,29.0,103.57
20.0,21.77777777777778,14.6,96.048,11.5,19.843718079673135,3.0666666666666664,18.73972602739726,88.67575342465753,73,28,4,0,4,10.0,71.43
19.5,21.0,16.0,98.334,10.0,18.807692307692307,5.416666666666667,18.87837837837838,88.87702702702703,74,14,2,0,2,4.0,100.0
18.375,3.0,11.6,93.572,18.866666666666667,19.61134163208852,4.166666666666667,18.76,88.6444,75,4,1,0,1,16.0,145.45
15.615384615384615,14.909090909090908,12.2,104.09,16.0,19.612021857923498,5.25,18.56578947368421,88.79381578947368,76,11,2,0,2,0.0,0.0
19.5,19.166666666666668,11.8,84.09,22.272727272727273,19.321590909090908,9.6,18.532467532467532,89.52961038961038,77,1,0,0,0,12.0,80.0
13.125,17.0,8.4,79.376,11.5,19.843718079673135,4.416666666666667,18.294871794871796,88.38179487179487,78,15,2,0,2,28.0,140.0
20.0,22.5,12.0,93.09,20.25,19.530133928571427,3.0,18.21518987341772,88.27569620253165,79,20,5,1,4,17.0,85.0
18.375,3.5,14.6,90.09,22.272727272727273,19.321590909090908,7.914285714285715,18.3375,88.92224999999999,80,20,3,0,3,23.0,164.29
15.615384615384615,15.0,16.0,93.85799999999999,22.272727272727273,19.321590909090908,6.833333333333333,18.320987654320987,88.87382716049382,81,14,5,0,5,59.0,163.89
34.357142857142854,26.6,27.8,126.636,38.25,19.662264150943397,4.819047619047619,18.378048780487806,89.79353658536586,82,36,8,3,5,13.0,100.0
20.0,23.0,28.0,130.636,22.272727272727273,19.321590909090908,7.111111111111111,18.867469879518072,90.68626506024097,83,13,1,0,1,45.0,140.62
19.5,16.428571428571427,31.4,130.76,24.7,20.09861111111111,6.565454545454545,18.797619047619047,90.79714285714286,84,32,6,0,6,19.0,158.33
13.125,16.545454545454547,31.8,145.426,22.272727272727273,19.321590909090908,3.5,19.105882352941176,91.38329411764705,85,12,3,0,3,21.0,150.0
21.571428571428573,23.666666666666668,31.4,142.568,22.272727272727273,19.321590909090908,6.1944444444444455,19.1046511627907,92.1617441860465,86,14,3,0,3,51.0,130.77
18.375,8.0,29.8,135.94400000000002,18.866666666666667,19.61134163208852,3.3166666666666664,19.126436781609197,92.82655172413793,87,39,9,0,9,35.0,140.0
19.5,20.0,34.2,143.94400000000002,22.272727272727273,19.321590909090908,6.112698412698413,19.488636363636363,93.25772727272728,88,25,5,1,4,0.0,0.0
19.5,21.666666666666668,25.2,115.82000000000001,15.6,19.11173184357542,7.75,19.662921348314608,93.78292134831462,89,3,0,0,0,23.0,104.55
21.571428571428573,23.4,26.0,105.06400000000001,15.6,19.11173184357542,6.0,19.444444444444443,92.74088888888889,90,22,4,0,4,34.0,113.33
34.666666666666664,20.0,28.6,97.72999999999999,22.272727272727273,19.321590909090908,8.78888888888889,19.483516483516482,92.87065934065933,91,30,4,2,2,10.0,66.67
18.375,18.75,20.4,84.91,18.866666666666667,19.61134163208852,7.222222222222222,19.641304347826086,93.09304347826087,92,15,2,0,2,5.0,83.33
13.125,16.75,14.4,73.576,22.272727272727273,19.321590909090908,6.0,19.537634408602152,92.80892473118278,93,6,1,0,1,1.0,25.0
20.0,22.166666666666668,14.6,78.576,20.25,19.530133928571427,5.75,19.382978723404257,92.70808510638297,94,4,0,0,0,81.0,135.0
34.357142857142854,29.545454545454547,26.2,84.66600000000001,81.0,22.926174496644297,8.222222222222223,19.189473684210526,91.99536842105263,95,60,12,2,10,1.0,50.0
21.571428571428573,23.363636363636363,19.6,72.0,22.272727272727273,19.321590909090908,6.607142857142857,19.833333333333332,92.44333333333333,96,2,0,0,0,21.0,131.25
25.8,15.615384615384615,21.8,84.91600000000001,20.0,20.62727272727273,3.5,19.63917525773196,92.00577319587629,97,16,4,0,4,0.0,0.0
18.375,17.0,20.8,68.25,7.0,17.72189349112426,5.0,19.653061224489797,92.40622448979592,98,4,0,0,0,1.0,50.0
13.125,15.846153846153847,20.8,73.25,11.5,19.843718079673135,3.0,19.454545454545453,91.47282828282827,99,2,0,0,0,19.0,126.67
25.8,21.0,8.4,71.584,20.0,20.62727272727273,6.555555555555556,19.27,91.0581,100,15,4,0,4,30.0,103.45
21.571428571428573,21.5,14.2,82.274,22.272727272727273,19.321590909090908,6.791666666666667,19.26732673267327,91.41069306930693,101,29,4,1,3,39.0,162.5
18.375,14.166666666666666,17.8,88.524,22.272727272727273,19.321590909090908,6.5,19.372549019607842,91.52872549019608,102,24,7,0,7,3.0,33.33
13.125,14.785714285714286,18.4,95.19,11.5,19.843718079673135,3.0,19.563106796116504,92.21776699029127,103,9,0,0,0,0.0,0.0
34.666666666666664,34.0,18.2,85.19,22.272727272727273,19.321590909090908,7.0,19.403846153846153,91.65153846153846,104,2,0,0,0,37.0,185.0
34.357142857142854,33.833333333333336,21.8,96.856,19.333333333333332,23.983870967741936,9.125,19.21904761904762,90.77866666666667,105,20,6,2,4,8.0,61.54
20.0,20.53846153846154,17.4,88.474,22.272727272727273,19.321590909090908,4.333333333333333,19.38679245283019,91.66754716981133,106,13,1,0,1,33.0,117.86
25.8,20.0,16.2,79.546,22.272727272727273,19.321590909090908,5.75,19.2803738317757,91.3859813084112,107,28,4,0,4,70.0,155.56
34.666666666666664,17.0,29.6,103.992,70.0,22.84285714285714,5.523809523809524,19.40740740740741,91.63111111111111,108,45,10,1,9,0.0,0.0
13.125,14.0,29.6,103.992,22.272727272727273,19.321590909090908,3.0,19.871559633027523,92.21761467889908,109,1,0,0,0,25.0,108.7
20.0,19.642857142857142,27.2,88.732,20.25,19.530133928571427,5.2,19.69090909090909,91.37927272727272,110,23,3,0,3,23.0,127.78
18.375,17.714285714285715,30.2,101.97999999999999,18.866666666666667,19.61134163208852,3.928571428571429,19.73873873873874,91.53531531531532,111,18,2,1,1,38.0,158.33
34.357142857142854,34.07692307692308,31.2,110.074,22.272727272727273,19.321590909090908,9.133333333333333,19.767857142857142,91.85892857142858,112,24,7,0,7,52.0,123.81
25.8,24.333333333333332,27.6,103.72400000000002,22.272727272727273,19.321590909090908,9.981481481481481,19.92920353982301,92.44716814159293,113,42,6,3,3,14.0,155.56
21.571428571428573,22.153846153846153,30.4,134.836,11.5,19.843718079673135,2.0,20.210526315789473,92.72228070175439,114,9,3,0,3,4.0,66.67
21.5,27.0,24.0,171.43,21.285714285714285,19.61134163208852,5.75,20.017241379310345,93.03939655172414,0,14,3,1,2,42.0,113.51
22.0,21.5,33.0,142.47,21.285714285714285,19.61134163208852,5.0285714285714285,24.0,171.43,1,37,5,1,4,7.0,58.33
14.0,22.0,24.333333333333332,114.42333333333333,21.285714285714285,19.61134163208852,3.5,33.0,142.47,2,12,0,0,0,27.0,87.1
27.0,7.0,25.0,107.5925,21.285714285714285,19.61134163208852,4.916666666666667,24.333333333333332,114.42333333333333,3,31,2,0,2,23.0,104.55
14.0,7.0,24.6,106.984,21.285714285714285,19.61134163208852,7.0,25.0,107.5925,4,22,2,0,2,12.0,109.09
14.0,15.0,22.2,94.51599999999999,12.0,19.843718079673135,3.75,24.6,106.984,5,11,2,0,2,1.0,11.11
1.0,18.375,14.0,74.036,1.0,19.530133928571427,2.0,22.5,107.335,6,9,0,0,0,19.0,111.76
21.5,24.0,16.4,84.72200000000001,21.285714285714285,19.61134163208852,5.2,19.428571428571427,93.58857142857143,7,17,2,0,2,2.0,40.0
22.0,42.0,11.4,75.30199999999999,2.0,19.288100208768267,2.0,19.375,95.86,8,5,0,0,0,7.0,77.78
6.666666666666667,17.0,5.0,71.43,5.0,15.17117117117117,5.0,16.4,88.466,0,7,1,0,1,1.0,20.0
19.75,40.0,3.0,45.715,1.0,19.884393063583815,4.0,5.0,71.43,1,5,0,0,0,6.0,100.0
7.5,23.5,4.0,63.81,6.0,16.62962962962963,0.5,3.0,45.715,2,6,1,0,1,120.0,187.5
120.0,14.0,33.0,94.7325,31.0,19.662264150943397,9.0,4.0,63.81,3,64,21,2,19,75.0,153.06
40.0,120.0,41.4,106.398,40.5,19.61134163208852,4.333333333333333,33.0,94.7325,4,49,13,5,8,46.0,143.75
29.5,7.5,49.6,120.862,31.0,19.662264150943397,3.9,41.4,106.398,5,32,7,3,4,14.0,140.0
19.75,1.0,52.2,144.862,14.0,19.530133928571427,3.3333333333333335,42.166666666666664,112.62333333333333,6,10,2,2,0,7.0,87.5
6.666666666666667,5.0,52.4,142.362,7.0,19.11173184357542,5.5,38.142857142857146,116.53428571428572,7,8,1,0,1,33.0,84.62
23.5,6.666666666666667,35.0,121.78600000000002,33.0,19.321590909090908,11.214285714285714,34.25,112.905,8,39,3,2,1,21.0,116.67
15.666666666666666,29.5,24.2,114.508,21.0,19.843718079673135,5.166666666666667,34.111111111111114,109.76222222222222,9,18,4,0,4,23.0,104.55
7.5,6.0,19.6,106.668,31.0,19.662264150943397,10.4,32.8,110.453,10,22,4,0,4,14.0,93.33
23.5,33.0,19.6,97.334,31.0,19.662264150943397,3.0,31.90909090909091,109.91636363636363,11,15,3,0,3,17.0,170.0
17.0,19.75,21.6,113.83400000000002,17.0,23.983870967741936,11.5,30.416666666666668,108.53416666666668,12,10,3,2,1,62.0,114.81
19.75,7.5,27.4,119.872,22.25,20.29850746268657,6.0,29.384615384615383,113.2623076923077,13,54,10,3,7,20.0,111.11
15.666666666666666,21.0,27.2,118.75999999999999,22.25,20.29850746268657,1.0,31.714285714285715,113.37285714285714,14,18,3,1,2,5.0,83.33
40.0,75.0,23.6,114.516,22.25,20.29850746268657,13.0,30.933333333333334,113.222,15,6,1,0,1,13.0,86.67
29.5,46.0,23.4,113.184,13.0,19.288100208768267,7.25,29.3125,111.35375,16,15,2,0,2,1.0,20.0
7.5,14.5,20.2,83.184,1.0,17.1787072243346,6.0,28.352941176470587,109.90176470588234,17,5,0,0,0,0.0,0.0
7.5,10.0,7.8,60.222,31.0,19.662264150943397,1.0,26.833333333333332,104.90722222222222,18,1,0,0,0,8.0,88.89
6.666666666666667,6.0,5.4,55.778,31.0,19.662264150943397,17.5,25.42105263157895,99.38578947368421,19,9,1,0,1,6.0,50.0
15.666666666666666,20.5,5.6,49.112,31.0,19.662264150943397,8.5,24.55,98.861,20,12,1,0,1,2.0,20.0
19.75,25.666666666666668,3.4,35.778,22.25,20.29850746268657,9.0,23.666666666666668,96.53428571428572,21,10,0,0,0,6.0,35.29
27.5,51.0,53.0,117.78,39.8,19.530133928571427,7.833333333333333,21.956521739130434,90.54391304347827,0,45,5,2,3,16.0,200.0
16.0,4.0,34.5,158.89,39.8,19.530133928571427,3.0,53.0,117.78,1,8,3,1,2,75.0,159.57
75.0,16.0,48.0,159.11666666666667,39.8,19.530133928571427,8.5,34.5,158.89,2,47,10,7,3,2.0,66.67
27.5,53.0,36.5,136.005,2.0,19.11173184357542,3.5,48.0,159.11666666666667,3,3,0,0,0,4.0,50.0
4.0,2.0,30.0,118.804,39.8,19.530133928571427,4.666666666666667,36.5,136.005,4,8,0,0,0,2.0,40.0
2.0,27.5,19.8,103.248,2.0,22.061349693251532,10.5,30.0,118.804,5,5,0,0,0,51.0,118.6
0.0,75.0,0.0,0.0,0.0,20.09861111111111,0.5,29.0,107.51714285714286,0,2,0,0,0,6.0,100.0
6.5,11.0,3.0,50.0,6.0,19.843718079673135,3.0,0.0,0.0,1,6,1,0,1,12.0,200.0
12.0,7.0,6.0,100.0,8.6,19.530133928571427,2.0,3.0,50.0,2,6,2,0,2,3.0,75.0
3.0,24.0,5.25,93.75,8.6,19.530133928571427,4.5,6.0,100.0,3,4,0,0,0,4.0,80.0
7.0,3.0,5.0,91.0,4.0,19.321590909090908,4.0,5.25,93.75,4,5,0,0,0,10.0,100.0
7.0,4.0,7.0,111.0,8.6,19.530133928571427,6.0,5.0,91.0,5,10,1,1,0,24.0,184.62
24.0,0.0,10.6,127.924,24.0,19.61904761904762,3.5,5.833333333333333,92.5,6,13,3,1,2,11.0,157.14
11.0,12.0,10.4,119.352,8.6,19.530133928571427,1.5,8.428571428571429,105.66,7,7,1,1,0,7.0,233.33
4.0,0.0,2.0,50.0,2.0,16.62962962962963,2.0,8.555555555555555,125.56555555555555,0,4,0,0,0,0.0,0.0
0.0,1.0,1.0,25.0,0.0,19.11173184357542,1.0,2.0,50.0,1,1,0,0,0,1.0,100.0
1.0,5.0,1.0,50.0,0.5,19.884393063583815,2.0,1.0,25.0,2,1,0,0,0,0.0,0.0
0.0,6.5,0.75,37.5,0.0,18.508474576271187,1.0,1.0,50.0,3,3,0,0,0,5.0,100.0
5.0,4.0,1.6,50.0,5.0,14.787878787878787,0.5,0.75,37.5,4,5,0,0,0,0.0,0.0
0.0,0.0,1.2,40.0,0.5,19.884393063583815,0.0,1.6,50.0,5,1,0,0,0,4.0,40.0
4.0,2.0,2.0,48.0,2.5,19.530133928571427,0.5,1.3333333333333333,41.666666666666664,6,10,0,0,0,6.0,120.0
4.0,3.0,3.0,52.0,6.0,22.061349693251532,1.5,1.7142857142857142,41.42857142857143,7,5,0,0,0,4.0,200.0
4.0,1.0,3.8,92.0,4.0,19.843718079673135,0.0,2.25,51.25,8,2,1,0,1,1.0,50.0
1.0,1.0,3.0,82.0,1.0,20.62727272727273,4.0,2.4444444444444446,67.77777777777777,9,2,0,0,0,1.0,100.0
1.0,0.0,3.2,102.0,2.5,19.530133928571427,1.0,2.3,66.0,10,1,0,0,0,0.0,0.0
6.75,10.4,24.0,218.18,12.75,19.288100208768267,2.111111111111111,1.0,50.0,0,11,4,0,4,0.0,0.0
6.0,8.142857142857142,12.0,109.09,8.0,19.662264150943397,1.0,24.0,218.18,1,1,0,0,0,21.0,300.0
8.142857142857142,11.0,15.0,172.7266666666667,8.0,19.662264150943397,2.416666666666667,12.0,109.09,2,7,4,1,3,17.0,106.25
5.75,1.0,15.5,156.10750000000002,6.25,20.09861111111111,3.375,15.0,172.7266666666667,3,16,2,1,1,16.0,160.0
9.166666666666666,5.75,15.6,156.88600000000002,8.0,19.662264150943397,2.0,15.5,156.10750000000002,4,10,2,1,1,0.0,0.0
8.142857142857142,21.0,10.8,113.25,11.285714285714286,19.11173184357542,1.0,15.6,156.88600000000002,5,1,0,0,0,12.0,80.0
5.75,17.0,13.2,129.25,8.75,19.321590909090908,2.3333333333333335,13.0,130.73833333333334,6,15,1,0,1,3.0,42.86
8.142857142857142,10.5,9.6,77.822,3.2,16.502024291497975,3.5,12.857142857142858,123.49000000000001,7,7,0,0,0,6.0,85.71
6.75,24.0,7.4,73.714,6.0,15.17117117117117,7.0,11.625,113.41125,8,7,1,0,1,0.0,0.0
6.0,0.0,4.2,41.714,3.2,16.502024291497975,5.5,11.0,110.33333333333333,9,2,0,0,0,3.0,75.0
5.25,8.0,4.8,56.714,3.2,16.502024291497975,5.25,9.9,99.3,10,4,0,0,0,6.0,85.71
6.75,15.0,3.6,57.855999999999995,3.2,16.502024291497975,5.5,9.272727272727273,97.0909090909091,11,7,1,0,1,8.0,133.33
9.166666666666666,16.0,4.6,75.95,8.0,17.875,3.6666666666666665,9.0,96.1425,12,6,1,0,1,1.0,100.0
9.166666666666666,12.0,3.6,78.808,1.0,18.508474576271187,7.0,8.923076923076923,99.00307692307692,13,1,0,0,0,4.0,80.0
5.75,14.5,4.4,94.808,3.2,16.502024291497975,1.5,8.357142857142858,99.07428571428571,14,5,0,0,0,5.0,71.43
7.428571428571429,9.166666666666666,4.8,94.09400000000001,8.0,19.662264150943397,2.0,8.066666666666666,97.80266666666667,15,7,0,0,0,9.0,69.23
9.166666666666666,8.333333333333334,5.4,90.79800000000002,9.0,20.70754716981132,4.0,7.875,96.154375,16,13,1,0,1,8.0,200.0
5.75,11.0,5.4,104.13200000000002,6.25,20.09861111111111,2.0,7.9411764705882355,94.57058823529412,17,4,2,0,2,8.0,100.0
6.75,12.0,6.8,104.13200000000002,8.0,19.662264150943397,5.0,7.944444444444445,100.42777777777778,18,8,1,0,1,22.0,146.67
6.0,0.0,10.4,117.46600000000001,11.0,22.061349693251532,1.6666666666666667,7.947368421052632,100.40526315789474,19,15,3,0,3,10.0,62.5
6.75,11.0,11.4,115.68000000000002,12.75,19.288100208768267,7.166666666666667,8.65,102.71849999999999,20,16,0,0,0,15.0,53.57
17.333333333333332,6.0,12.6,112.548,15.0,16.62962962962963,4.383333333333334,8.714285714285714,100.80333333333333,21,28,0,0,0,4.0,133.33
6.75,10.8,11.8,99.214,8.0,19.662264150943397,2.0,9.0,98.65636363636364,22,3,1,0,1,10.0,100.0
6.0,7.333333333333333,12.2,99.214,8.75,19.321590909090908,2.3333333333333335,8.782608695652174,100.16391304347826,23,10,1,0,1,5.0,83.33
5.25,3.0,8.8,86.54599999999999,6.5,19.843718079673135,5.5,8.833333333333334,100.15708333333333,24,6,0,0,0,1.0,100.0
7.428571428571429,5.0,7.0,94.046,4.0,20.29850746268657,3.0,8.68,99.484,25,1,0,0,0,13.0,185.71
9.166666666666666,8.5,6.6,120.474,4.0,20.29850746268657,2.0,8.384615384615385,99.50384615384615,26,7,2,2,0,10.0,125.0
6.75,9.666666666666666,7.8,118.80799999999999,12.75,19.288100208768267,2.3333333333333335,8.555555555555555,102.69666666666666,27,8,1,1,0,16.0,200.0
17.333333333333332,15.0,9.0,138.808,16.0,17.1787072243346,5.0,8.607142857142858,103.49321428571429,28,8,3,1,2,21.0,87.5
17.333333333333332,15.5,12.2,139.642,8.0,19.662264150943397,5.375,8.862068965517242,106.82103448275862,29,24,3,0,3,13.0,162.5
8.142857142857142,8.0,14.6,152.142,11.285714285714286,19.11173184357542,1.6666666666666667,9.266666666666667,106.17699999999999,30,8,1,1,0,9.0,90.0
8.142857142857142,9.25,13.8,133.0,8.0,19.662264150943397,3.25,9.387096774193548,107.99387096774193,31,10,0,0,0,7.0,233.33
5.25,4.0,13.2,154.666,8.0,19.662264150943397,0.0,9.375,107.4315625,32,3,1,0,1,0.0,0.0
5.75,10.25,10.0,114.66599999999998,6.25,20.09861111111111,3.0,9.303030303030303,111.24666666666667,33,2,0,0,0,6.0,300.0
5.25,5.0,7.0,157.166,6.5,19.843718079673135,8.5,9.029411764705882,107.97470588235294,34,2,1,1,0,5.0,125.0
6.75,9.714285714285714,5.4,149.666,8.0,19.662264150943397,5.5,8.942857142857143,113.46114285714286,35,4,1,0,1,8.0,266.67
9.166666666666666,9.4,5.2,185.0,8.0,19.662264150943397,1.0,8.833333333333334,113.78166666666668,36,3,2,0,2,10.0,71.43
7.428571428571429,3.0,5.8,152.61999999999998,7.666666666666667,19.530133928571427,3.8,8.81081081081081,117.9137837837838,37,14,0,0,0,1.0,50.0
7.428571428571429,5.333333333333333,6.0,162.61999999999998,4.0,20.29850746268657,3.0,8.842105263157896,116.69052631578947,38,2,0,0,0,4.0,80.0
5.75,8.2,5.6,118.61999999999998,8.0,19.662264150943397,4.0,8.64102564102564,114.98051282051281,39,5,1,0,1,7.0,77.78
6.75,9.125,6.0,109.176,12.75,19.288100208768267,3.0,8.525,114.106,40,9,0,0,0,11.0,122.22
8.142857142857142,9.2,6.6,80.28599999999999,8.0,19.662264150943397,6.25,8.487804878048781,113.22000000000001,41,9,2,0,2,23.0,143.75
10.666666666666666,5.25,9.2,94.74999999999999,23.0,19.61134163208852,5.9,8.547619047619047,113.4342857142857,42,16,3,2,1,5.0,166.67
